11.135,-9.1145,-7.9553e-05,1.6292e-05,-1.4297e-05
11.141,-7.6033,-8.488e-05,-2.812e-05,-5.0655e-05
11.148,-6.0921,-7.508e-05,-2.4967e-05,-2.6397e-05
11.153,-4.5797,-5.9668e-05,-6.2416e-05,-4.5864e-05
11.159,-3.0673,-5.0242e-05,-4.5049e-05,-2.5342e-05
11.165,-1.5554,-3.8669e-05,-1.6162e-07,-4.9753e-05
11.169,-0.043829,-4.7841e-05,-5.0511e-05,-8.2109e-05
11.176,1.4687,-4.8153e-05,-9.75e-05,2.677e-05
11.182,2.9811,-4.3715e-05,-9.135e-05,2.0221e-05
11.189,4.494,-5.6452e-05,-3.4772e-05,2.3592e-05
11.195,6.0066,-2.2776e-05,-4.2e-05,-1.2531e-05
11.201,7.5192,-3.9755e-05,-9.1425e-05,-1.7648e-05
11.207,9.0322,-8.0369e-05,-2.2258e-05,-2.5827e-05
11.213,10.545,-0.0001006,-0.00012488,-2.5157e-05
11.22,12.059,-0.00011006,-0.00010053,-2.5087e-05
11.226,13.572,-0.00011958,-4.3439e-05,1.3438e-05
11.232,15.086,-0.00012014,-3.4726e-05,-3.0594e-05
11.238,16.6,-8.7659e-05,-0.00011275,5.6154e-05
11.245,18.114,-6.9647e-05,-8.7225e-05,-1.6123e-05
11.251,19.628,-1.2115e-05,-7.2588e-05,1.3077e-05
11.257,21.143,-2.8102e-05,-0.00012453,6.4956e-05
11.263,22.657,-3.051e-05,-0.00010641,3.4312e-05
11.269,24.173,3.4364e-06,-0.00011289,-9.9044e-05
11.272,25.687,1.3281e-05,-0.00011016,-3.3653e-05
11.278,27.202,8.1364e-06,-0.00025518,-3.485e-06
12.575,-27.255,-4.644e-05,-3.724e-05,-4.4753e-05
12.582,-25.744,-1.4531e-05,-3.8065e-05,-4.4863e-05
12.588,-24.234,-2.6007e-05,-8.8088e-05,2.0723e-05
12.597,-22.724,-3.7657e-05,-6.7921e-06,-8.7764e-07
12.604,-21.214,9.5387e-06,-1.3779e-05,2.7573e-06
12.611,-19.703,2.1426e-05,-3.1061e-05,5.5637e-05
12.924,-18.196,-3.6793e-05,-1.7176e-05,2.998e-05
12.931,-16.685,-5.6231e-05,-4.0604e-05,-5.0513e-05
12.937,-15.173,-4.6907e-05,-5.938e-05,-2.5189e-05
12.943,-13.661,-1.5525e-05,-2.8136e-05,7.433e-05
12.95,-12.15,-2.0837e-05,-3.6005e-05,2.2641e-05
12.957,-10.638,-3.5133e-05,-8.949e-05,-3.7696e-05
12.965,-9.1265,-6.5732e-05,-5.3632e-06,-4.5106e-05
12.973,-7.6148,-5.0316e-05,-3.2915e-05,-6.6331e-06
12.98,-6.1032,-1.0556e-05,1.3414e-05,-1.73e-05
12.988,-4.5907,-1.5445e-05,-6.6366e-05,-0.00010882
12.994,-3.078,-7.304e-05,-5.7913e-05,-0.0001188
13,-1.5646,-8.5353e-05,-2.7465e-05,-3.0719e-05
13.007,-0.051268,-3.0075e-05,-4.0418e-05,-5.7828e-05
13.013,1.4614,-1.6397e-05,-7.0018e-05,-7.5665e-05
13.018,2.9747,-4.5427e-05,-6.0463e-05,-2.8041e-05
13.025,4.4876,-1.9718e-05,-3.9503e-05,1.7687e-05
13.031,6.0009,-9.6806e-05,-5.1957e-05,-2.0939e-06
13.038,7.5147,-8.4418e-05,-6.0338e-05,-1.8625e-05
13.044,9.0286,-5.3148e-05,-6.036e-05,-0.00010528
13.05,10.544,-4.5267e-05,-0.00011207,-4.4679e-05
13.056,12.057,-4.692e-05,-7.7154e-05,4.8164e-05
13.062,13.571,-1.9924e-05,-9.9542e-05,-1.8457e-05
13.07,15.086,-3.7284e-05,-2.729e-05,-0.00010581
13.076,16.6,-3.2671e-05,-0.00010282,-4.9583e-05
13.082,18.115,-3.4762e-05,-0.00010469,-2.009e-05
13.088,19.631,-5.4011e-05,-7.096e-05,-3.3402e-05
13.096,21.146,-6.2967e-05,-7.6922e-05,-7.8718e-05
13.103,22.661,-0.00010511,-0.00011883,-5.1437e-06
13.108,24.177,-7.8887e-05,-0.00011346,3.625e-05
13.114,25.692,-2.0381e-05,-8.4498e-05,-2.4909e-05
13.118,27.208,-4.8576e-05,-0.00034737,3.3465e-05
14.414,-27.279,-1.2093e-05,-0.00011369,6.5749e-05
14.419,-25.766,-4.76e-05,-3.0514e-05,5.8812e-05
14.423,-24.255,-4.5076e-05,-3.9077e-05,6.1627e-05
14.429,-22.743,-3.5881e-05,-1.7292e-05,9.4124e-05
14.435,-21.231,-4.2063e-05,-8.9373e-06,5.4551e-05
14.443,-19.721,-7.8146e-05,-9.9257e-06,3.6961e-05
14.756,-18.212,-7.6873e-05,-5.5067e-05,4.2342e-05
14.764,-16.7,-3.7667e-05,-7.6433e-05,-2.2336e-05
14.77,-15.188,-5.627e-05,-5.2087e-05,-8.3454e-06
14.777,-13.676,-6.2054e-05,-2.6963e-05,9.7051e-05
14.783,-12.163,-4.8424e-05,-8.9633e-05,-4.8626e-06
14.79,-10.651,-3.0234e-05,-6.2072e-05,-4.8214e-05
14.797,-9.1386,-2.5346e-05,7.8629e-06,-2.9277e-05
14.806,-7.6262,-3.8692e-05,-5.4084e-05,2.5346e-05
14.814,-6.1137,-0.0001039,-7.5158e-05,-2.4311e-05
14.821,-4.6006,-9.3736e-05,-8.9322e-06,-0.000107
14.829,-3.0873,-4.9082e-05,-2.4631e-05,-9.6858e-05
14.837,-1.574,-5.9066e-05,-5.4219e-05,1.7579e-05
14.844,-0.060447,-6.0327e-05,-5.3169e-05,7.1371e-06
14.85,1.4535,-5.1159e-05,-5.3349e-05,-3.9753e-05
14.856,2.967,-8.4652e-05,-2.7144e-05,3.9114e-05
14.862,4.481,-0.00013104,-1.9824e-05,-5.0248e-06
14.869,5.9957,-9.8044e-05,-7.3541e-05,-7.3409e-05
14.876,7.5092,-9.5188e-05,-9.6774e-05,-4.9398e-06
14.883,9.0246,-7.0608e-05,-4.2763e-05,-2.2119e-06
14.889,10.54,-3.4882e-05,-8.5328e-05,6.0751e-06
14.895,12.054,-2.4903e-05,-6.6452e-05,-9.1641e-06
14.901,13.569,-4.323e-05,-9.61e-05,2.4745e-05
14.908,15.085,-3.7115e-05,-9.1015e-05,-6.7027e-06
14.916,16.6,-3.4773e-05,-8.8685e-05,-1.6808e-05
14.922,18.116,-6.149e-05,-5.873e-05,-3.2106e-05
14.929,19.632,-6.6982e-05,-7.7857e-05,9.5011e-07
14.936,21.148,-5.8658e-05,-8.3444e-05,-4.8825e-05
14.943,22.665,-4.3437e-05,-0.00010428,-6.8423e-05
14.95,24.181,-6.1378e-05,-0.00011526,2.528e-05
14.956,25.697,-6.0404e-05,-1.1134e-05,-1.0971e-05
14.962,27.213,-5.3221e-05,-0.00013683,3.2153e-05
16.253,-27.301,-3.9748e-06,-0.00010846,8.7853e-05
16.258,-25.789,1.0141e-05,-3.0434e-05,-3.8322e-05
16.263,-24.276,-1.6342e-05,-7.2614e-05,-3.1286e-05
16.268,-22.764,-2.7337e-05,1.3562e-05,-5.4897e-06
16.274,-21.251,-4.8177e-05,-1.2571e-05,3.0642e-05
16.28,-19.738,-3.9585e-05,-3.8263e-05,3.2698e-06
16.591,-18.229,-6.6499e-05,-2.2695e-05,-2.6072e-06
16.598,-16.716,-9.522e-05,-6.5187e-05,2.2537e-05
16.606,-15.204,-3.3807e-05,-6.2331e-05,5.145e-05
16.613,-13.691,-3.7849e-05,-5.2245e-05,6.488e-05
16.62,-12.178,-7.2998e-05,-9.7236e-05,3.1319e-05
16.627,-10.665,-0.00010576,-4.8814e-05,1.8016e-05
16.634,-9.1513,-6.9456e-05,-1.5266e-05,-7.6998e-06
16.642,-7.6382,-6.2705e-05,-4.7118e-05,-6.3573e-05
16.65,-6.1246,-4.7289e-05,-7.9034e-05,-3.0386e-06
16.657,-4.6108,-5.1311e-05,-3.6375e-05,-1.9289e-07
16.664,-3.0969,-3.3488e-05,4.6129e-07,-0.00010401
16.672,-1.5829,-3.4914e-05,-6.5276e-05,-3.6156e-05
16.681,-0.068853,-6.1912e-05,-1.3669e-05,1.3828e-05
16.688,1.4457,-7.1387e-05,-1.8378e-05,1.6565e-06
16.695,2.9605,-3.2926e-05,-8.4437e-05,-7.7642e-05
16.702,4.4753,-5.6817e-05,-8.1046e-05,-7.9157e-05
16.709,5.9901,-4.1255e-05,-7.9709e-05,-5.6288e-05
16.716,7.5053,-3.4666e-05,-3.0098e-05,-6.5116e-05
16.723,9.0213,-9.5689e-05,-3.4304e-05,-2.5244e-05
16.73,10.537,-0.00010377,-8.3449e-05,1.3026e-05
16.736,12.052,-0.0001116,-5.9967e-05,4.0779e-05
16.741,13.567,-0.00012059,-6.3034e-05,-1.7621e-05
16.748,15.084,-7.638e-05,-0.00010945,2.2385e-05
16.756,16.6,-5.1567e-05,-9.2383e-05,7.8323e-05
16.763,18.116,-5.118e-05,-7.945e-05,1.6541e-05
16.771,19.634,-1.9313e-05,-0.00010211,1.0893e-05
16.778,21.151,-2.8282e-05,-8.9607e-05,-2.6516e-05
16.785,22.668,-2.4497e-05,-7.9693e-05,-2.5983e-05
16.793,24.185,6.3095e-06,-7.8685e-05,6.7443e-05
16.8,25.702,2.9703e-05,-6.084e-05,1.2387e-05
16.806,27.22,-2.1224e-05,-0.00020067,-0.00012135
18.094,-27.628,-0.00010274,-0.00010801,8.4631e-05
18.099,-26.114,-6.7856e-05,-6.9552e-05,-3.0123e-05
18.104,-24.6,-4.1824e-05,-2.2437e-05,-4.4622e-05
18.109,-23.087,-4.8306e-05,5.0752e-05,3.9865e-05
18.113,-21.573,-4.772e-05,-7.6122e-06,-2.1622e-05
18.119,-20.06,-3.3671e-05,-8.1743e-05,-5.0894e-05
18.432,-18.549,-6.7922e-05,-1.031e-05,-7.4348e-05
18.438,-17.035,-7.2584e-05,-4.2856e-05,-3.8993e-05
18.443,-15.522,-7.0103e-05,-6.7278e-05,7.9723e-06
18.449,-14.008,-6.2307e-05,-6.5342e-05,7.7467e-06
18.457,-12.495,-6.1722e-05,-5.2164e-05,-2.8652e-05
18.465,-10.982,-5.4681e-05,-7.1708e-05,-1.449e-05
18.472,-9.4673,-7.731e-05,-4.8138e-05,1.5096e-05
18.479,-7.9531,-8.2255e-05,-3.4081e-05,1.5313e-05
18.486,-6.4388,-5.498e-05,-6.0259e-05,2.6361e-07
18.494,-4.9247,-6.9909e-05,-5.8134e-05,-2.8907e-05
18.502,-3.4095,-6.2485e-05,-2.707e-05,-3.8447e-05
18.509,-1.8951,-5.3839e-05,-5.1999e-05,-4.6429e-05
18.517,-0.37983,-8.2639e-05,-1.1609e-05,-9.8264e-06
18.525,1.1352,-8.7473e-05,-2.1743e-05,-4.9326e-05
18.532,2.6503,-0.00010649,-8.9588e-05,-7.3627e-06
18.54,4.1657,-6.7739e-05,-6.2844e-05,1.8993e-06
18.548,5.6816,-7.672e-05,-9.6867e-05,5.616e-05
18.556,7.1972,-9.6808e-05,-3.4351e-05,2.3458e-05
18.563,8.7134,-5.5393e-05,1.4547e-05,-3.1618e-05
18.571,10.23,-2.5113e-05,-3.7541e-05,5.8935e-05
18.577,11.746,-4.0401e-06,-0.00010669,-8.1436e-06
18.583,13.263,-6.0593e-06,-7.9392e-05,-6.3531e-06
18.59,14.779,5.0895e-06,-4.1818e-05,5.4826e-05
18.597,16.297,-3.2167e-05,-7.577e-05,-2.526e-05
18.605,17.813,-7.0785e-05,-0.00010374,-8.3801e-06
18.613,19.331,-0.00010468,-9.3421e-05,8.4905e-05
18.62,20.849,-4.7807e-05,-9.6442e-05,1.7959e-05
18.628,22.368,-5.0085e-06,-0.00013354,-1.831e-05
18.636,23.885,-2.8239e-05,-5.989e-05,3.3898e-05
18.643,25.403,-5.8611e-05,-5.4825e-05,-3.187e-05
18.651,26.922,-5.8207e-05,-7.6021e-05,-0.00015202
19.94,-27.652,-4.4903e-05,-8.0698e-06,9.4955e-05
19.944,-26.138,-3.6955e-05,-0.0001009,7.7086e-05
19.949,-24.624,-3.3491e-05,6.1874e-06,3.0979e-05
19.955,-23.109,-2.5754e-05,2.1231e-05,-1.6477e-05
19.958,-21.594,-2.3286e-05,-5.6448e-05,-3.8812e-05
19.963,-20.079,-7.1078e-05,-4.5625e-05,-3.0248e-05
20.276,-18.569,-3.8001e-05,1.3224e-05,-3.3278e-05
20.281,-17.053,-1.2604e-05,-9.3315e-05,-2.706e-05
20.287,-15.539,-4.7157e-05,-4.0152e-05,-1.5628e-05
20.293,-14.024,-6.7451e-05,-7.5152e-05,2.8356e-05
20.298,-12.509,-6.8915e-05,-4.0666e-05,9.3021e-06
20.304,-10.995,-5.9347e-05,-1.3217e-05,-1.4187e-05
20.313,-9.4803,-7.5194e-05,-4.9441e-05,7.3118e-07
20.322,-7.9657,-8.7179e-05,-8.7091e-05,-7.7048e-06
20.33,-6.4507,-0.00012247,-6.2303e-05,-4.5674e-05
20.337,-4.9352,-9.2173e-05,-5.462e-05,-7.6806e-06
20.343,-3.4197,-4.0473e-05,-6.2707e-05,-4.9935e-05
20.351,-1.9043,-4.5056e-05,-7.6463e-06,-7.7143e-05
20.358,-0.38874,-2.3268e-05,-4.2275e-05,-1.2912e-05
20.366,1.1269,-3.6401e-05,-2.2252e-05,-7.4481e-05
20.373,2.6432,-5.3953e-05,-4.229e-05,-9.2944e-06
20.381,4.1593,-4.7406e-05,-6.6444e-05,-3.6213e-05
20.389,5.6757,-7.0427e-05,-6.2582e-05,-8.0541e-05
20.398,7.192,-8.3183e-05,-5.1998e-05,1.532e-05
20.406,8.7093,-5.5472e-05,-3.658e-05,1.0481e-06
20.414,10.227,-6.6722e-05,5.6853e-07,1.8296e-05
20.422,11.744,-8.0194e-05,-8.8858e-05,4.3831e-05
20.428,13.261,-4.2069e-05,-9.0663e-05,6.8214e-05
20.434,14.778,-2.8068e-05,-4.9694e-05,2.1847e-05
20.441,16.296,-2.2795e-05,-8.5833e-05,-2.4431e-06
20.449,17.814,-6.8287e-06,-5.8845e-05,-6.1006e-05
20.457,19.332,-4.9532e-05,-9.2577e-05,2.3017e-05
20.465,20.85,-7.2063e-05,-0.00014668,9.3142e-05
20.473,22.37,-4.5686e-05,-0.00014249,-2.4648e-05
20.48,23.889,-3.7038e-05,-0.00010136,4.0732e-07
20.49,25.409,-7.6274e-05,-2.7133e-05,-1.3509e-05
20.498,26.928,-6.9425e-05,-1.8554e-05,-6.1822e-05
21.787,-27.675,-6.6908e-05,-1.5741e-07,5.5326e-05
21.791,-26.161,-0.00011972,-8.5729e-05,5.2642e-05
21.796,-24.645,-0.0001187,-1.2567e-05,3.1741e-05
21.801,-23.13,-0.00011413,-3.737e-05,5.7356e-05
21.808,-21.617,-7.7133e-05,-3.1418e-05,-4.1521e-05
21.811,-20.1,-4.7605e-05,-6.0438e-05,-2.7913e-05
22.124,-18.587,-2.7761e-05,3.3812e-06,3.1924e-06
22.129,-17.072,-4.6828e-05,-9.8973e-05,-7.8843e-05
22.134,-15.556,-8.7396e-05,-5.5347e-05,-3.5108e-05
22.14,-14.04,-0.00010223,-7.3893e-05,4.5829e-05
22.145,-12.525,-8.8717e-05,-2.3096e-05,-1.924e-06
22.151,-11.009,-0.00011383,-2.1429e-05,2.0377e-06
22.157,-9.4937,-8.5783e-05,-8.4265e-05,-7.298e-05
22.165,-7.9779,-0.00010977,-9.1472e-05,-2.9624e-05
22.173,-6.4621,-8.2017e-05,-6.8072e-05,2.1573e-06
22.181,-4.9465,-3.795e-05,-6.7525e-05,2.603e-05
22.188,-3.4306,-5.1824e-05,-2.2923e-05,-3.6609e-05
22.194,-1.9134,-5.899e-05,4.2147e-06,-4.494e-05
22.202,-0.39716,-0.00010886,-4.8239e-05,-7.1874e-06
22.209,1.1192,-6.6234e-05,-1.2075e-05,-3.9922e-05
22.218,2.6361,-2.5041e-05,-7.0788e-05,-5.6818e-05
22.224,4.1531,-7.1394e-05,-6.1548e-05,-3.0504e-05
22.231,5.6703,-4.1422e-05,-5.2038e-05,-1.3616e-06
22.239,7.188,-3.6318e-05,-4.3012e-05,3.8623e-05
22.249,8.7054,-4.7078e-05,-2.6181e-05,1.4146e-05
22.258,10.223,-5.7428e-05,-4.406e-05,-1.3339e-05
22.267,11.741,-3.5521e-05,-6.1142e-05,-2.7962e-05
22.275,13.259,-6.616e-05,-5.2493e-05,2.8368e-05
22.281,14.778,-0.00010226,-8.9143e-05,2.6553e-06
22.289,16.297,-8.1181e-05,-2.2577e-05,-2.753e-06
22.294,17.815,-6.301e-05,-0.00011779,-7.8534e-05
22.302,19.334,-2.5288e-05,-0.0001036,-5.6256e-05
22.311,20.853,-2.1052e-05,-8.1952e-05,2.9969e-05
22.32,22.372,-6.362e-05,-0.00011934,8.7424e-05
22.329,23.893,-6.8564e-05,-7.6598e-05,0.00010308
22.338,25.413,-4.9956e-05,-5.8498e-05,2.4135e-05
22.346,26.933,-8.575e-05,-1.6584e-05,-7.1023e-05
23.637,-27.7,-7.5688e-05,-0.00011612,-8.5936e-05
23.64,-26.184,-2.8196e-05,-6.5344e-05,-2.5678e-05
23.644,-24.668,-3.584e-05,-2.7699e-05,-2.5069e-05
23.648,-23.151,-7.8121e-05,-5.4571e-05,-2.0173e-05
23.654,-21.635,-0.00011985,-7.2346e-05,-8.129e-05
23.659,-20.119,-9.3978e-05,5.3561e-06,-2.4475e-05
23.972,-18.606,-6.9364e-05,-6.5387e-05,-3.1759e-05
23.978,-17.09,-7.0776e-05,-8.046e-05,-0.00013203
23.983,-15.573,-6.0646e-05,-7.5438e-06,-0.00011007
23.989,-14.057,-4.8835e-05,-5.3675e-05,2.5799e-05
23.995,-12.541,-7.0165e-05,-2.0948e-05,-3.762e-05
24.001,-11.024,-0.00010778,-2.5833e-05,-9.0331e-05
24.007,-9.5072,-0.00010582,-7.1856e-05,3.1956e-05
24.012,-7.9906,-2.6357e-05,-8.0883e-05,-3.207e-05
24.019,-6.4737,-5.3216e-05,-0.00012702,1.9334e-05
24.026,-4.9571,-0.00010579,-5.0006e-05,1.3584e-05
24.035,-3.4409,-0.0001032,-2.858e-05,1.2143e-05
24.043,-1.9233,-9.0173e-05,-8.0295e-06,-0.00013601
24.049,-0.40637,-0.00010558,-3.4885e-05,-8.304e-05
24.056,1.1114,-7.9583e-05,-6.7121e-05,5.2383e-05
24.063,2.6287,-6.8797e-05,-7.1307e-05,-0.00010244
24.071,4.1464,-7.4087e-05,-5.2162e-06,-0.00012003
24.079,5.6643,-6.485e-05,-2.2551e-05,-5.356e-05
24.085,7.1828,-8.135e-05,-5.3306e-05,-5.129e-05
24.092,8.7012,-8.027e-05,-1.7737e-05,3.0168e-05
24.102,10.22,-4.2716e-05,-5.4652e-05,3.4222e-05
24.112,11.738,-4.981e-05,-3.8585e-05,6.7743e-05
24.122,13.257,-5.9309e-05,-6.4192e-05,-5.5103e-08
24.13,14.778,-4.0396e-05,-5.1408e-05,9.1143e-05
24.137,16.296,-5.8212e-05,-5.3059e-05,3.5017e-05
24.144,17.815,-8.9714e-05,-0.00013343,-3.4156e-05
24.151,19.335,-5.6081e-05,-8.4898e-05,7.2252e-05
24.158,20.855,-5.4031e-05,-7.6179e-05,1.4181e-05
24.168,22.376,-4.1207e-05,-7.9507e-05,-8.5651e-05
24.178,23.897,-5.1199e-05,-6.3372e-05,-4.5029e-06
24.187,25.418,-4.3791e-05,-6.7893e-05,1.8707e-05
24.196,26.938,-1.062e-05,-0.00015781,-0.00013747
25.491,-27.725,-9.4326e-05,-0.00021879,4.2283e-05
25.493,-26.208,-6.6491e-05,-5.1679e-05,2.254e-05
25.497,-24.69,-7.0451e-05,-3.5539e-05,-8.8695e-05
25.501,-23.173,-4.3784e-05,-9.406e-05,-0.0001017
25.505,-21.656,-5.5075e-05,-2.7767e-05,-8.8991e-05
25.508,-20.138,-9.5019e-05,5.0287e-05,4.9792e-05
25.823,-18.625,-0.00017887,-8.8064e-05,2.8003e-05
25.828,-17.108,-0.00015635,-4.4523e-05,-2.3065e-05
25.834,-15.59,-7.4312e-05,-9.6515e-05,6.609e-05
25.838,-14.075,-3.9098e-05,-7.5677e-05,3.4884e-06
25.846,-12.556,-8.9454e-05,-2.6658e-06,-7.4604e-05
25.852,-11.039,-7.2669e-05,-7.2774e-06,-0.00012517
25.859,-9.521,-6.942e-05,-0.00010464,-1.4789e-05
25.865,-8.0039,-9.69e-05,-8.4999e-05,-8.8056e-05
25.871,-6.486,-7.7933e-05,-7.4588e-05,-5.2345e-05
25.876,-4.9683,-7.3951e-05,-6.2629e-05,-4.9158e-05
25.883,-3.4505,-0.00011687,1.6284e-05,-5.4297e-05
25.891,-1.9329,-0.00011612,-6.3264e-05,-4.9101e-05
25.9,-0.4151,-4.2849e-05,-4.242e-05,-4.0401e-05
25.908,1.1022,-8.9807e-05,-6.1594e-05,-4.1787e-05
25.914,2.6221,-0.0001002,-0.00010594,-7.2892e-05
25.921,4.1405,-2.1561e-05,-1.6867e-05,-6.7094e-05
25.928,5.6587,-7.0718e-05,1.7062e-05,-9.0137e-05
25.936,7.178,-0.00010003,-1.0232e-05,-2.3996e-05
25.941,8.6973,-9.3211e-05,1.2708e-06,7.8801e-05
25.947,10.216,-9.5907e-05,-5.2214e-05,6.5472e-05
25.957,11.736,-0.00010144,-5.5193e-05,5.6828e-06
25.967,13.256,-8.4971e-05,-2.3266e-05,9.2786e-06
25.978,14.776,-6.5573e-05,-1.3834e-05,4.9956e-05
25.986,16.296,-9.6518e-05,-0.00013159,-7.6669e-05
25.995,17.816,-5.5822e-05,-0.00012566,-1.4449e-05
26.002,19.337,-2.3017e-05,-7.3511e-05,2.4501e-05
26.009,20.857,-6.5814e-05,-0.00011401,1.7527e-05
26.019,22.38,-6.0537e-05,-0.00012473,2.0222e-05
26.027,23.899,-3.824e-05,-3.6455e-05,-3.804e-05
26.038,25.422,-3.7473e-05,-1.7855e-05,-6.2053e-05
26.047,26.943,-1.2894e-05,-2.9989e-05,-3.8218e-05
